Pclass,Age,Siblings/Spouses Aboard,Parents/Children Aboard,Fare
2,28.0,0,0,13.0
3,17.0,0,0,8.6625
3,14.5,1,0,14.4542
1,35.0,1,0,52.0
1,42.0,0,0,227.525
3,21.0,0,0,7.75
3,32.0,0,0,7.925
3,23.0,0,0,7.8792
3,45.0,1,4,27.9
1,36.0,0,0,26.2875
2,31.0,1,1,37.0042
3,26.0,0,0,8.05
2,48.0,0,0,13.0
1,26.0,0,0,78.85
1,50.0,1,0,106.425
3,14.0,8,2,69.55
3,21.0,0,0,7.925
3,4.0,4,1,29.125
3,36.0,0,0,6.95
3,32.0,1,0,15.85
1,60.0,1,1,79.2
1,44.0,0,0,27.7208
2,30.0,0,0,13.0
2,54.0,0,0,14.0
3,21.0,0,0,8.05
3,39.0,1,5,31.275
3,16.0,1,1,20.25
1,36.0,0,1,512.3292
2,28.0,0,0,13.0
3,22.0,0,0,7.75
1,58.0,0,2,113.275
1,37.0,1,1,52.5542
3,35.0,0,0,7.225
3,18.0,1,0,15.5
3,20.0,0,0,7.2292
1,56.0,0,1,83.1583
1,45.0,0,0,26.55
3,41.0,0,0,7.125
1,54.0,0,0,51.8625
1,33.0,0,0,5.0
3,17.0,0,0,7.125
3,8.0,3,1,21.075
1,30.0,0,0,86.5
2,35.0,0,0,26.0
3,4.0,0,1,13.4167
2,18.0,0,1,23.0
3,21.0,1,0,9.825
2,55.0,0,0,16.0
3,59.0,0,0,7.25
2,34.0,0,1,23.0
3,28.0,0,0,7.8958
3,21.0,0,0,7.925
1,51.0,1,0,77.9583
3,25.0,1,0,17.8
2,24.0,0,0,13.0
3,9.0,5,2,46.9
2,33.0,1,2,27.75
3,41.0,0,5,39.6875
3,20.0,0,0,7.8542
3,1.0,4,1,39.6875
1,40.0,0,0,27.7208
3,55.0,0,0,15.1
2,17.0,0,0,12.0
1,42.0,1,0,52.0
3,28.0,0,0,7.8958
3,19.0,0,0,8.1583
1,43.0,0,0,30.6958
2,25.0,1,2,41.5792
3,26.0,0,0,7.925
1,30.0,0,0,0.0
1,33.0,0,0,86.5
2,62.0,0,0,10.5
3,28.0,0,0,7.8542
2,26.0,1,1,26.0
3,22.0,0,0,7.8958
3,41.0,0,2,20.2125
3,21.0,0,0,8.4333
1,36.0,1,0,78.85
3,42.0,0,0,7.65
3,35.0,1,2,23.45
3,22.0,0,0,7.725
1,62.0,0,0,26.55
1,30.0,0,0,27.7208
1,38.0,0,1,153.4625
2,54.0,1,3,23.0
3,26.0,0,0,7.8958
2,30.0,0,0,13.0
3,4.0,3,2,27.9
3,43.0,0,0,6.45
3,44.0,0,0,7.925
2,31.0,0,0,13.0
2,23.0,0,0,10.5
3,23.0,0,0,7.925
3,22.0,0,0,8.05
3,18.0,2,0,18.0
1,47.0,0,0,38.5
2,44.0,1,0,26.0
2,30.0,3,0,21.0
2,54.0,1,0,26.0
3,33.0,1,1,20.525
2,36.0,0,0,13.0
3,22.0,0,0,7.775
3,40.0,1,1,15.5
3,29.0,0,0,7.8958
3,24.0,0,0,7.1417
3,47.0,0,0,7.25
1,22.0,0,1,55.0
3,22.0,0,0,7.225
3,66.0,0,0,8.05
3,18.0,8,2,69.55
3,36.0,0,0,7.4958
3,27.0,0,0,8.4583
3,10.0,0,2,24.15
3,22.0,0,0,9.8375
2,32.0,2,0,73.5
1,33.0,1,0,53.1
1,40.0,0,0,0.0
3,2.0,3,2,27.9
3,22.0,0,0,7.25
3,26.0,2,0,8.6625
1,45.0,0,0,30.0
1,34.0,0,0,26.55
1,46.0,0,0,79.2
1,0.92,1,2,151.55
1,35.0,0,0,26.55
3,14.0,0,0,7.8542
3,31.0,0,0,7.8542
3,29.0,0,0,9.4833
3,25.0,0,0,7.65
3,20.0,0,0,9.5
2,31.0,0,0,10.5
3,27.0,0,0,7.75
3,28.0,0,0,8.05
2,29.0,1,0,27.7208
1,30.0,0,0,106.425
3,27.0,1,0,14.4542
3,34.0,1,0,16.1
3,25.0,0,0,7.225
3,45.0,0,1,14.4542
1,58.0,0,0,29.7
3,23.0,0,0,56.4958
3,34.0,0,0,8.05
3,30.0,1,0,16.1
1,16.0,0,1,57.9792
3,70.5,0,0,7.75
3,18.0,1,1,7.8542
3,26.0,1,0,7.8542
3,17.0,0,0,7.2292
1,47.0,0,0,30.5
2,34.0,1,0,21.0
1,57.0,0,0,26.0
3,25.0,0,0,0.0
3,25.0,1,0,7.775
1,46.0,0,0,35.5
1,19.0,1,0,53.1
3,11.0,4,2,31.275
3,18.0,0,0,7.2292
3,22.0,0,0,7.5208
2,34.0,0,0,13.0
3,25.0,1,0,7.925
2,3.0,1,1,26.0
3,38.0,0,0,7.05
1,32.0,0,0,76.2917
1,22.0,0,0,135.6333
1,49.0,1,0,76.7292
3,21.0,0,0,7.7958
3,18.0,0,0,8.05
3,19.0,0,0,7.75
3,19.0,0,0,7.75
3,26.0,1,0,16.1
3,30.0,0,0,7.25
2,30.0,0,0,10.5
2,29.0,1,0,26.0
1,24.0,0,0,79.2
3,14.0,5,2,46.9
1,36.0,0,0,135.6333
1,28.0,0,0,31.0
1,61.0,0,0,33.5
2,31.0,0,0,33.0
2,18.0,0,0,11.5
2,39.0,0,0,13.0
1,25.0,1,0,55.4417
3,6.0,0,1,12.475
1,50.0,2,0,133.65
3,23.5,0,0,7.2292
3,36.0,0,0,7.8958
2,36.0,0,0,13.0
3,20.0,0,0,8.6625
3,5.0,8,2,69.55
3,23.0,0,0,9.5
1,64.0,0,0,26.0
3,18.0,0,0,7.775
3,51.0,0,0,8.05
1,47.0,0,0,52.0
3,7.0,1,2,23.45
2,22.0,1,2,41.5792
1,36.0,1,2,120.0
3,11.0,5,2,46.9
2,33.0,0,0,12.275
3,9.0,4,2,31.275
3,28.0,0,0,7.7375
2,46.0,0,0,12.35
3,4.0,1,1,16.7
2,22.0,1,1,29.0
2,0.67,1,1,14.5
3,24.0,0,0,7.8958
3,18.0,0,0,7.225
2,1.0,0,2,37.0042
3,32.0,0,0,7.8958
3,24.0,0,0,8.05
3,22.0,0,0,9.35
2,14.0,1,0,30.0708
2,30.0,1,0,24.0
1,40.0,1,0,89.1042
3,27.0,0,0,7.8958
3,20.0,1,0,7.925
3,22.0,0,0,8.05
3,22.0,0,0,10.5167
3,3.0,3,1,25.4667
1,54.0,1,0,59.4
3,55.5,0,0,8.05
2,23.0,0,0,13.0
3,32.0,0,0,56.4958
2,28.0,0,0,12.65
3,20.0,1,1,15.7417
3,35.0,1,1,20.25
3,17.0,8,2,69.55
3,30.0,0,0,8.05
3,42.0,0,0,7.8958
3,27.0,0,2,11.1333
3,11.0,0,0,18.7875
3,20.0,0,0,7.75
3,54.0,0,0,7.25
3,38.0,0,0,8.6625
2,34.0,1,1,32.5
1,42.0,0,0,110.8833
2,19.0,0,0,13.0
1,38.0,0,0,0.0
3,74.0,0,0,7.775
3,28.0,0,0,7.75
1,36.0,0,0,40.125
2,50.0,0,0,13.0
3,16.0,2,0,18.0
3,25.0,0,0,7.7417
1,62.0,0,0,80.0
3,22.0,0,0,7.25
1,40.0,1,1,134.5
2,19.0,0,0,26.0
3,35.0,0,0,7.05
1,35.0,1,0,53.1
2,19.0,0,0,10.5
1,21.0,2,2,262.375
3,18.0,0,1,14.4542
3,19.0,0,0,10.1708
2,2.0,1,1,26.0
3,1.0,1,2,20.575
1,48.0,1,0,52.0
1,30.0,0,0,27.75
2,31.0,1,1,26.25
3,39.0,0,0,7.925
3,35.0,0,0,8.05
1,64.0,0,0,27.7208
2,24.0,1,2,65.0
3,26.0,1,2,20.575
2,27.0,0,0,13.0
1,29.0,0,0,211.3375
2,34.0,1,0,26.0
3,30.0,0,0,7.2292
3,19.0,0,0,8.05
3,32.0,0,0,7.925
1,31.0,1,0,57.0
3,18.0,1,0,6.4958
3,18.0,0,0,7.4958
3,42.0,0,1,8.4042
3,21.0,0,0,7.05
3,37.0,2,0,7.925
1,38.0,1,0,90.0
3,32.0,0,0,56.4958
2,40.0,0,0,13.0
1,45.0,1,1,164.8667
3,35.0,0,0,7.125
3,1.0,0,2,15.7417
1,17.0,1,0,57.0
1,37.0,1,0,53.1
1,50.0,1,0,55.9
1,24.0,0,0,69.3
3,69.0,0,0,14.5
3,24.0,0,0,7.8792
3,34.0,0,0,8.05
2,45.0,0,0,13.5
1,24.0,0,0,83.1583
2,24.0,0,2,14.5
1,30.0,0,0,93.5
3,22.0,0,0,7.2292
3,19.0,0,0,7.775
3,19.0,0,0,7.7292
3,24.0,0,2,16.7
3,38.0,0,0,7.8958
2,19.0,1,0,26.0
3,28.0,0,0,8.05
2,28.0,0,0,13.5
3,21.0,0,0,7.75
3,21.0,0,0,7.8292
1,35.0,0,0,512.3292
3,17.0,1,0,7.0542
3,28.0,1,0,19.9667
2,1.0,2,1,39.0
1,51.0,0,0,26.55
1,56.0,0,0,35.5
3,40.5,0,2,14.5
3,18.0,0,0,7.775
2,25.0,1,0,26.0
3,29.0,0,0,7.775
3,32.0,1,1,15.5
2,25.0,0,0,13.0
1,24.0,0,0,69.3
3,17.0,0,0,8.6625
1,58.0,0,1,153.4625
1,51.0,0,1,61.3792
3,26.0,1,0,15.5
1,80.0,0,0,30.0
3,0.42,0,1,8.5167
3,18.0,1,0,14.4583
3,28.0,2,0,7.925
3,26.0,1,0,14.4542
